group,species,log2FC_C18,log2FC_rescue,p_C18,p_C18vsRescue,mean_Ctr,mean_C18,mean_rescue
Resistant,PE(12:0CHO_32:0),-0.015586695377232989,0.20033807940524154,0.8506523285821779,0.6477042192622259,0.0039844779602093575,0.003941651123126525,0.004578184931687314
Resistant,PE(13:1_8:0CHO),1.2329489856961489,1.2958232815832198,0.33566433566433573,0.9550893550893552,0.0011197522811486856,0.0026332941007179626,0.002750638062848571
Resistant,PE(14:0_16:1),-0.826432447995826,-0.830420273527096,0.1892773892773893,0.9550893550893552,0.005282667686408129,0.00297857648978215,0.0029703518656419145
Resistant,PE(14:0_20:5),-3.4254213324642384,-0.7774112370087035,0.1272980462544935,0.3795808914251254,0.0002603631860380671,2.3327072348333157e-05,0.00015148260902720037
Resistant,PE(16:0COOH_18:0),-0.5333818759536842,-0.4823504423409176,0.33566433566433573,0.8665112665112666,0.09080950701822288,0.06274299344845684,0.06500211200970392
Resistant,PE(16:0_16:1),-0.5032949407145869,-0.5688540231875668,0.33566433566433573,0.8665112665112666,0.15538911753560722,0.10962574550158857,0.10475557023755336
Resistant,PE(16:0_17:1),-0.8455876974036428,-0.852600247142856,0.0721056721056721,0.778865578865579,0.02434076694985846,0.013544805619669637,0.0134791228906759
Resistant,PE(16:0_18:0),0.22020276918590362,0.3725091157450297,0.39689199689199695,0.8665112665112666,0.025277849980214016,0.029446264088682738,0.032725060584382196
Resistant,PE(16:0_18:1),-0.4941110140076461,-0.450240441300788,0.054079254079254076,0.8665112665112666,1.117258686264583,0.7932523084999343,0.8177446648191192
Resistant,PE(16:0_19:0COOH),-0.689839059142509,-0.940009409772685,0.33566433566433573,0.778865578865579,0.059470352344766116,0.03686665928199885,0.03099722210302564
Resistant,PE(16:0_20:4),-0.8514229108958837,-0.8673521408588557,0.1892773892773893,0.8665112665112666,0.3880169265666152,0.21505321322901919,0.2126917955161596
Resistant,PE(16:0_20:5),-1.419036025970226,-1.1658687244807564,0.054079254079254076,0.6125874125874127,0.10143613383136403,0.03793264370264695,0.04520910465626983
Resistant,PE(16:0_22:6),-0.9047549851158158,-0.5771229790637252,0.04009324009324009,0.5358197358197359,0.17427834134046624,0.09308567560741984,0.11681829528986808
Resistant,PE(16:1_16:1),-1.460931330497069,-1.1633724398744856,0.0721056721056721,0.6125874125874127,0.017662445208029787,0.006415397536457388,0.007885156928592185
Resistant,PE(16:1_18:1),-0.7173381538941912,-0.34999200981529477,0.1205905205905206,0.778865578865579,0.4124589033312849,0.2508647857834502,0.3236102734490572
Resistant,PE(16:1_18:2),-1.2046341777195861,-0.8921399453816334,0.009324009324009324,0.5358197358197359,0.05732616760456084,0.024872074093959876,0.030887697885588445
Resistant,PE(16:1_19:3COOH),-2.046429705996377,-1.5634438331529377,0.020524463598227634,0.5624846616632901,0.0026166664652811857,0.0006326910652216127,0.0008846677257192142
Resistant,PE(16:1_22:6),-0.10994830790130944,0.059375499639296336,0.46340326340326343,0.8665112665112666,0.01712582219758296,0.01586907760478226,0.017845398878212772
Resistant,PE(17:0CHO_20:3),-0.18017813243495626,-0.32702773826972403,0.46340326340326343,0.46340326340326343,0.03793957375126553,0.03348512327751682,0.030244358426012568
Resistant,PE(17:0_18:1),-1.487552844234586,-0.900910188651661,0.1892773892773893,0.9550893550893552,11.208834930715337,3.9972598127842756,6.002877069378816
Resistant,PE(17:0_20:4),-0.6703922166197256,-0.5899088450871245,0.280963480963481,1.0,1.345153376896666,0.8452077083517994,0.8936992347431876
